0.18085,-0.57358,6.2832,3.7525
0.23396,-0.64279,6.2832,3.8397
0.29289,-0.70711,6.2832,3.927
0.35721,-0.76604,6.2832,4.0143
0.42642,-0.81915,6.2832,4.1015
0.5,-0.86603,6.2832,4.1888
0.57738,-0.90631,6.2832,4.2761
0.65798,-0.93969,6.2832,4.3633
0.74118,-0.96593,6.2832,4.4506
0.82635,-0.98481,6.2832,4.5379
0.91284,-0.99619,6.2832,4.6251
1,-1,6.2832,4.7124
1.0872,-0.99619,6.2832,4.7997
1.1736,-0.98481,6.2832,4.8869
1.2588,-0.96593,6.2832,4.9742
1.342,-0.93969,6.2832,5.0615
1.4226,-0.90631,6.2832,5.1487
1.5,-0.86603,6.2832,5.236
1.5736,-0.81915,6.2832,5.3233
1.6428,-0.76604,6.2832,5.4105
1.7071,-0.70711,6.2832,5.4978
1.766,-0.64279,6.2832,5.5851
1.8192,-0.57358,6.2832,5.6723
1.866,-0.5,6.2832,5.7596
1.9063,-0.42262,6.2832,5.8469
1.9397,-0.34202,6.2832,5.9341
1.9659,-0.25882,6.2832,6.0214
1.9848,-0.17365,6.2832,6.1087
1.9962,-0.087156,6.2832,6.1959
2,-7.3479e-16,6.2832,6.2832
